# ailc-osv-snapshot	generated_at=2026-08-03	count=59902
# поля: id	ecosystem	package	introduced	fixed	severity	summary
# источник: официальные выгрузки OSV.dev, сборка tools/update-osv.py, записи о вредоносных пакетах (MAL-*) исключены
GHSA-wmpv-c2jp-j2xg	npm	@openzeppelin/contracts-upgradeable	4.2.0	4.3.3	LOW	ERC1155Supply vulnerability in OpenZeppelin Contracts
CVE-2026-48054	npm	@openzeppelin/wizard	0	0.10.9	HIGH	OpenZeppelin Contracts Wizard has Code Injection in Generated Hardhat and Foundry Tests via Unsanitized opts.name / opt…
GHSA-9wxg-vf3r-56hc	npm	@openzeppelin/wizard	0	0.10.11	LOW	OpenZeppelin Contracts Wizard: Line terminators in info.securityContact / info.license can inject lines into generated…
GHSA-9wxg-vf3r-56hc	npm	@openzeppelin/wizard-cairo	0	3.0.1	LOW	OpenZeppelin Contracts Wizard: Line terminators in info.securityContact / info.license can inject lines into generated…
GHSA-9wxg-vf3r-56hc	npm	@openzeppelin/wizard-stellar	0	0.6.2	LOW	OpenZeppelin Contracts Wizard: Line terminators in info.securityContact / info.license can inject lines into generated…
GHSA-9wxg-vf3r-56hc	npm	@openzeppelin/wizard-stylus	0	0.3.1	LOW	OpenZeppelin Contracts Wizard: Line terminators in info.securityContact / info.license can inject lines into generated…
CVE-2026-28794	npm	@orpc/client	0	1.13.6	CRITICAL	`@orpc/client` has Prototype Pollution via `StandardRPCJsonSerializer` Deserialization
CVE-2026-33331	npm	@orpc/openapi	0	1.13.9	HIGH	oRPC has Stored XSS in OpenAPI Reference Plugin via unescaped JSON.stringify
CVE-2026-23947	npm	@orval/core	0	7.19.0	CRITICAL	Orval has a code injection via unsanitized x-enum-descriptions in enum generation
CVE-2026-23947	npm	@orval/core	8.0.0-rc.0	8.0.2	CRITICAL	Orval has a code injection via unsanitized x-enum-descriptions in enum generation
CVE-2026-25141	npm	@orval/core	7.19.0	7.21.0	CRITICAL	Orval has Code Injection via unsanitized x-enum-descriptions using JS comments
CVE-2026-25141	npm	@orval/core	8.0.0	8.2.0	CRITICAL	Orval has Code Injection via unsanitized x-enum-descriptions using JS comments
CVE-2026-22785	npm	@orval/mcp	0	7.18.0	CRITICAL	orval MCP client is vulnerable to a code injection attack.
CVE-2026-24132	npm	@orval/mock	0	7.20.0	HIGH	Orval Mock Generation Code Injection via const
CVE-2026-24132	npm	@orval/mock	8.0.0-rc.0	8.0.3	HIGH	Orval Mock Generation Code Injection via const
CVE-2024-45389	npm	@pagefind/default-ui	0	1.1.1	MEDIUM	DOM clobbering could escalate to Cross-site Scripting (XSS)
CVE-2024-45389	npm	@pagefind/modular-ui	0	1.1.1	MEDIUM	DOM clobbering could escalate to Cross-site Scripting (XSS)
CVE-2026-41208	npm	@paperclipai/server	0	2026.416.0	HIGH	Paperclip: Privilege Escalation via Agent-Controlled workspaceStrategy.provisionCommand Leading to OS Command Execution
CVE-2026-41679	npm	@paperclipai/server	0	2026.410.0	CRITICAL	paperclip Vulnerable to Unauthenticated Remote Code Execution via Import Authorization Bypass
GHSA-3xx2-mqjm-hg9x	npm	@paperclipai/server	0	2026.416.0	CRITICAL	Paperclip: Cross-tenant agent API key IDOR in `/agents/:id/keys` routes allows full victim-company compromise
GHSA-47wq-cj9q-wpmp	npm	@paperclipai/server	0	2026.416.0	CRITICAL	Paperclip: Cross-tenant agent API token minting via missing assertCompanyAccess on /api/agents/:id/keys
GHSA-p7mm-r948-4q3q	npm	@paperclipai/server	0	2026.416.0	MEDIUM	Paperclip: Approval decision attribution spoofing via client-controlled `decidedByUserId` in paperclip server
GHSA-vr7g-88fq-vhq3	npm	@paperclipai/server	0	2026.416.0	CRITICAL	Paperclip: OS Command Injection via Execution Workspace cleanupCommand
GHSA-w8hx-hqjv-vjcq	npm	@paperclipai/server	0	2026.416.0	HIGH	Paperclip: Malicious skills able to exfiltrate and destroy all user data
GHSA-xfqj-r5qw-8g4j	npm	@paperclipai/server	0	2026.416.0	HIGH	Paperclip: Unauthenticated Access to Multiple API Endpoints in Authenticated Mode
GHSA-3pw3-v88x-xj24	npm	@paperclipai/shared	0	2026.416.0	MEDIUM	Paperclip: Arbitrary File Read via Agent-Controlled adapterConfig.instructionsFilePath
GHSA-fpw4-p57j-hqmq	npm	@paperclipai/ui	0	2026.416.0	MEDIUM	Paperclip: Stored XSS via javascript: URLs in MarkdownBody — urlTransform override disables react-markdown sanitization
CVE-2026-48051	npm	@papra/webhooks	0	0.3.3	LOW	Papra HTTP redirect bypass can lead to SSRF via webhook delivery system
CVE-2025-56648	npm	@parcel/reporter-dev-server	1.6.1	2.16.4	MEDIUM	Parcel has an Origin Validation Error vulnerability
CVE-2026-25544	npm	@payloadcms/drizzle	0	3.73.0	CRITICAL	@payloadcms/drizzle has SQL Injection in JSON/RichText Queries on PostgreSQL/SQLite Adapters
CVE-2025-4643	npm	@payloadcms/graphql	0	3.44.0	MEDIUM	Payload does not invalidate JWTs after log out
CVE-2025-4644	npm	@payloadcms/graphql	0	3.44.0	MEDIUM	Payload's SQLite adapter Session Fixation vulnerability
CVE-2026-34751	npm	@payloadcms/graphql	0	3.79.1	CRITICAL	Payload: Pre-Authentication Account Takeover via Parameter Injection in Password Recovery
CVE-2025-4643	npm	@payloadcms/next	0	3.44.0	MEDIUM	Payload does not invalidate JWTs after log out
CVE-2025-4644	npm	@payloadcms/next	0	3.44.0	MEDIUM	Payload's SQLite adapter Session Fixation vulnerability
CVE-2026-34748	npm	@payloadcms/next	0	3.78.0	HIGH	@payloadcms/next has Stored XSS in Admin Panel
CVE-2026-34750	npm	@payloadcms/storage-azure	0	3.78.0	MEDIUM	Payload has Insufficient Filename Validation in Client-Upload Signed-URL Endpoints
CVE-2026-34750	npm	@payloadcms/storage-gcs	0	3.78.0	MEDIUM	Payload has Insufficient Filename Validation in Client-Upload Signed-URL Endpoints
CVE-2026-34750	npm	@payloadcms/storage-r2	0	3.78.0	MEDIUM	Payload has Insufficient Filename Validation in Client-Upload Signed-URL Endpoints
CVE-2026-34750	npm	@payloadcms/storage-s3	0	3.78.0	MEDIUM	Payload has Insufficient Filename Validation in Client-Upload Signed-URL Endpoints
CVE-2025-53626	npm	@pdfme/common	5.2.0	5.4.1	MEDIUM	@pdfme/common vulnerable to to XSS and Prototype Pollution through its expression evaluation
GHSA-pgx6-7jcq-2qff	npm	@pdfme/common	0	5.5.10	MEDIUM	PDFME has SSRF via Unvalidated URL Fetch in `getB64BasePdf` When `basePdf` Is Attacker-Controlled
GHSA-vrqm-gvq7-rrwh	npm	@pdfme/pdf-lib	0	5.5.10	MEDIUM	PDFME Affected by Decompression Bomb in FlateDecode Stream Parsing Causes Memory Exhaustion DoS
GHSA-87v3-4cfp-cm76	npm	@pdfme/schemas	0	5.5.9	MEDIUM	Cross-Site Scripting (XSS) via SVG Schema innerHTML Injection in @pdfme/schemas
GHSA-qq9g-96v4-m3cj	npm	@pdfme/schemas	0	5.5.9	MEDIUM	Cross-Site Scripting (XSS) via Select Schema Option Value Injection in @pdfme/schemas
GHSA-xgx4-2wgv-4jhm	npm	@pdfme/schemas	0	5.5.10	MEDIUM	PDFME  has XSS via Unsanitized i18n Label Injection into innerHTML in multiVariableText propPanel
CVE-2022-0508	npm	@peertube/embed-api	0	4.1.0-rc.1	MEDIUM	Server-Side Request Forgery in @peertube/embed-api
CVE-2026-45805	npm	@penpot/mcp	0	2.15.0	HIGH	PenPot MCP REPL server binds to 0.0.0.0 with unauthenticated /execute endpoint — RCE
CVE-2026-22696	npm	@phala/dcap-qvl	0	0.3.9	CRITICAL	dcap-qvl has Missing Verification for QE Identity
CVE-2026-54737	npm	@phun-ky/defaults-deep	0	2.0.5	HIGH	@phun-ky/defaults-deep Has a Prototype Pollution issue via Unsafe Recursive Property Merging
CVE-2025-54313	npm	@pkgr/core	0.2.8	0.2.9	HIGH	eslint-config-prettier, eslint-plugin-prettier, synckit, @pkgr/core, napi-postinstall have embedded malicious code
CVE-2025-9611	npm	@playwright/mcp	0	0.0.40	HIGH	Microsoft Playwright MCP Server vulnerable to DNS Rebinding Attack; Allows Attackers Access to All Server Tools
CVE-2022-24740	npm	@plone/volto	14.0.0-alpha.6	15.0.0-alpha.0	MEDIUM	Sudden swap of user auth tokens in Volto
CVE-2025-58047	npm	@plone/volto	0	16.34.0	HIGH	Volto affected by possible DoS by invoking specific URL by anonymous user
CVE-2025-58047	npm	@plone/volto	17.0.0	17.22.1	HIGH	Volto affected by possible DoS by invoking specific URL by anonymous user
CVE-2025-58047	npm	@plone/volto	18.0.0	18.24.0	HIGH	Volto affected by possible DoS by invoking specific URL by anonymous user
CVE-2025-58047	npm	@plone/volto	19.0.0-alpha.1	19.0.0-alpha.4	HIGH	Volto affected by possible DoS by invoking specific URL by anonymous user
CVE-2025-61668	npm	@plone/volto	0	16.34.1	HIGH	@plone/volto vulnerable to potential DoS by invoking specific URL by anonymous user
CVE-2025-61668	npm	@plone/volto	17.0.0	17.22.2	HIGH	@plone/volto vulnerable to potential DoS by invoking specific URL by anonymous user
CVE-2025-61668	npm	@plone/volto	18.0.0	18.27.2	HIGH	@plone/volto vulnerable to potential DoS by invoking specific URL by anonymous user
CVE-2025-61668	npm	@plone/volto	19.0.0-alpha.1	19.0.0-alpha.6	HIGH	@plone/volto vulnerable to potential DoS by invoking specific URL by anonymous user
CVE-2023-37478	npm	@pnpm/cafs	0	7.0.5	HIGH	pnpm incorrectly parses tar archives relative to specification
CVE-2023-37478	npm	@pnpm/exe	0	7.33.4	HIGH	pnpm incorrectly parses tar archives relative to specification
CVE-2023-37478	npm	@pnpm/exe	8.0.0	8.6.8	HIGH	pnpm incorrectly parses tar archives relative to specification
CVE-2023-37478	npm	@pnpm/linux-arm64	0	7.33.4	HIGH	pnpm incorrectly parses tar archives relative to specification
CVE-2023-37478	npm	@pnpm/linux-arm64	8.0.0	8.6.8	HIGH	pnpm incorrectly parses tar archives relative to specification
CVE-2023-37478	npm	@pnpm/linux-x64	0	7.33.4	HIGH	pnpm incorrectly parses tar archives relative to specification
CVE-2023-37478	npm	@pnpm/linux-x64	8.0.0	8.6.8	HIGH	pnpm incorrectly parses tar archives relative to specification
CVE-2023-37478	npm	@pnpm/linuxstatic-arm64	0	7.33.4	HIGH	pnpm incorrectly parses tar archives relative to specification
CVE-2023-37478	npm	@pnpm/linuxstatic-arm64	8.0.0	8.6.8	HIGH	pnpm incorrectly parses tar archives relative to specification
CVE-2023-37478	npm	@pnpm/macos-arm64	0	7.33.4	HIGH	pnpm incorrectly parses tar archives relative to specification
CVE-2023-37478	npm	@pnpm/macos-arm64	8.0.0	8.6.8	HIGH	pnpm incorrectly parses tar archives relative to specification
CVE-2023-37478	npm	@pnpm/macos-x64	0	7.33.4	HIGH	pnpm incorrectly parses tar archives relative to specification
CVE-2023-37478	npm	@pnpm/macos-x64	8.0.0	8.6.8	HIGH	pnpm incorrectly parses tar archives relative to specification
CVE-2023-37478	npm	@pnpm/win-x64	0	7.33.4	HIGH	pnpm incorrectly parses tar archives relative to specification
CVE-2023-37478	npm	@pnpm/win-x64	8.0.0	8.6.8	HIGH	pnpm incorrectly parses tar archives relative to specification
CVE-2022-24822	npm	@podium/layout	0	4.6.110	HIGH	Denial of Service vulnerability in @podium/layout and @podium/proxy
CVE-2022-24822	npm	@podium/proxy	0	4.2.74	HIGH	Denial of Service vulnerability in @podium/layout and @podium/proxy
CVE-2025-66405	npm	@portkey-ai/gateway	0	1.14.0	MEDIUM	Portkey.ai Gateway: Server-Side Request Forgery (SSRF) in Custom Host
CVE-2026-30870	npm	@powersync/service-core	1.20.0	1.20.1	MEDIUM	PowerSync: Some sync filters ignored on 1.20.0 using `config.edition: 3`
CVE-2026-30870	npm	@powersync/service-sync-rules	0.32.0	0.33.0	MEDIUM	PowerSync: Some sync filters ignored on 1.20.0 using `config.edition: 3`
CVE-2021-21414	npm	@prisma/sdk	0	2.20.0	HIGH	Command injection vulnerability in @prisma/sdk in getPackedPackage function
CVE-2021-27405	npm	@progfay/scrapbox-parser	0	6.0.3	MEDIUM	Regular expression Denial of Service in @progfay/scrapbox-parser
CVE-2021-27405	npm	@progfay/scrapbox-parser	7.0.0	7.0.2	MEDIUM	Regular expression Denial of Service in @progfay/scrapbox-parser
GHSA-j7wp-vjj6-cp5m	npm	@progress/kendo-angular-editor	0	1.2.3	HIGH	Cross-Site Scripting in @progress/kendo-angular-editor
CVE-2026-53597	npm	@prompty/core	2.0.0-alpha.1	2.0.0-beta.3	HIGH	Prompty: Arbitrary code execution via JavaScript frontmatter in TypeScript loader
CVE-2026-53598	npm	@prompty/core	0	2.0.0-beta.2	HIGH	Prompty: Arbitrary file read via file reference expansion
GHSA-w28w-gp39-m4p6	npm	@prompty/core	0	0.1.5	CRITICAL	Prompty: Server-Side Template Injection to Remote Code Execution in the @prompty/core Nunjucks Renderer
GHSA-w28w-gp39-m4p6	npm	@prompty/core	2.0.0-alpha.1	2.0.0-beta.5	CRITICAL	Prompty: Server-Side Template Injection to Remote Code Execution in the @prompty/core Nunjucks Renderer
CVE-2026-44288	npm	@protobufjs/utf8	0	1.1.1	MEDIUM	protobufjs has overlong UTF-8 decoding
CVE-2025-43954	npm	@quasar/quasar-ui-qmarkdown	0	2.0.5	MEDIUM	QMarkdown Cross-Site Scripting (XSS) vulnerability
CVE-2026-0824	npm	@questdb/web-console	0	1.1.10	LOW	QuestDB UI's Web Console is Vulnerable to Cross-Site Scripting
CVE-2026-25918	npm	@rage-against-the-pixel/unity-cli	0	1.8.2	MEDIUM	unity-cli Exposes Plaintext Credentials in Debug Logs (sign-package command)
CVE-2026-46509	npm	@ranfdev/deepobj	0	1.0.3	HIGH	@ranfdev/deepobj has a Prototype Pollution vulnerability
CVE-2025-11953	npm	@react-native-community/cli	18.0.0	18.0.1	CRITICAL	@react-native-community/cli has arbitrary OS command injection
CVE-2025-11953	npm	@react-native-community/cli	19.0.0-alpha.0	19.1.2	CRITICAL	@react-native-community/cli has arbitrary OS command injection
CVE-2025-11953	npm	@react-native-community/cli	20.0.0-alpha.0	20.0.0	CRITICAL	@react-native-community/cli has arbitrary OS command injection
CVE-2025-11953	npm	@react-native-community/cli-server-api	18.0.0	18.0.1	CRITICAL	@react-native-community/cli has arbitrary OS command injection
CVE-2025-11953	npm	@react-native-community/cli-server-api	19.0.0-alpha.0	19.1.2	CRITICAL	@react-native-community/cli has arbitrary OS command injection
CVE-2025-11953	npm	@react-native-community/cli-server-api	20.0.0-alpha.0	20.0.0	CRITICAL	@react-native-community/cli has arbitrary OS command injection
CVE-2025-31137	npm	@react-router/express	7.0.0	7.4.1	HIGH	Remix and React Router allow URL manipulation via Host / X-Forwarded-Host headers
CVE-2025-61686	npm	@react-router/node	7.0.0	7.9.4	CRITICAL	React Router has Path Traversal in File Session Storage
GHSA-q324-q795-2q5p	npm	@redocly/openapi-cli	0	1.0.0-beta.59	LOW	Path traversal when using `preview-docs` when working dir contains files with question mark `?` in name
GHSA-3qmc-2r76-4rqp	npm	@redwoodjs/api	0.38.0	2.2.5	HIGH	Redwood is vulnerable to account takeover via dbAuth "forgot-password"
GHSA-3qmc-2r76-4rqp	npm	@redwoodjs/api	3.0.0	3.3.1	HIGH	Redwood is vulnerable to account takeover via dbAuth "forgot-password"
CVE-2025-61686	npm	@remix-run/deno	0	2.17.2	CRITICAL	React Router has Path Traversal in File Session Storage
CVE-2025-31137	npm	@remix-run/express	2.11.1	2.16.3	HIGH	Remix and React Router allow URL manipulation via Host / X-Forwarded-Host headers
CVE-2025-61686	npm	@remix-run/node	0	2.17.2	CRITICAL	React Router has Path Traversal in File Session Storage
CVE-2025-59057	npm	@remix-run/react	1.15.0	2.17.1	HIGH	React Router has XSS Vulnerability
CVE-2026-21884	npm	@remix-run/react	0	2.17.3	HIGH	React Router SSR XSS in ScrollRestoration
CVE-2026-22029	npm	@remix-run/router	0	1.23.2	HIGH	React Router vulnerable to XSS via Open Redirects
CVE-2026-22030	npm	@remix-run/server-runtime	0	2.17.3	MEDIUM	React Router has CSRF issue in Action/Server Action Request Processing
CVE-2026-42342	npm	@remix-run/server-runtime	2.10.0	2.17.5	HIGH	React Router vulnerable to DoS via unbounded path expansion in __manifest endpoint
CVE-2026-53663	npm	@remix-run/server-runtime	2.17.3	2.17.5	LOW	React Router: Potential CSRF via PUT/PATCH/DELETE document requests
CVE-2022-21671	npm	@replit/crosis	0	7.3.1	MEDIUM	Potential exposure of tokens to an Unauthorized Actor
CVE-2021-29369	npm	@rkesters/gnuplot	0	0.1.1	CRITICAL	Code injection in @rkesters/gnuplot
CVE-2022-21830	npm	@rocket.chat/livechat	0	1.9.0	MEDIUM	Cross-site Scripting in @rocket.chat/livechat
CVE-2024-46935	npm	@rocket.chat/message-parser	0	0.31.30	MEDIUM	Denial of service in rocket chat message parser
CVE-2021-29300	npm	@ronomon/opened	0	1.5.2	CRITICAL	Command Injection in @ronomon/opened
CVE-2024-57082	npm	@rpldy/uploader	0	1.9.1	HIGH	@rpldy/uploader prototype pollution
GHSA-84jw-g43v-8gjm	npm	@rspack/core	0	1.0.0-rc.1	MEDIUM	DOM Clobbering Gadget found in Rspack's AutoPublicPathRuntimeModule that leads to XSS
CVE-2026-44483	npm	@rvf/set-get	6.0.0	6.0.4	HIGH	@rvf/set-get has a prototype pollution issue that's reachable via @rvf/core preprocessFormData (HTTP form data)
CVE-2026-44483	npm	@rvf/set-get	7.0.0	7.0.2	HIGH	@rvf/set-get has a prototype pollution issue that's reachable via @rvf/core preprocessFormData (HTTP form data)
GHSA-wxf3-4fvj-vqqx	npm	@saltcorn/cli	0	0.8.8-beta.2	HIGH	Unsafe plugins can be installed via pack import by tenant admins
GHSA-59xv-588h-2vmm	npm	@saltcorn/data	0	1.4.5	LOW	@saltcorn/data vulnerable to SQL Injection via jsexprToSQL Literal Handler
GHSA-59xv-588h-2vmm	npm	@saltcorn/data	1.5.0	1.5.5	LOW	@saltcorn/data vulnerable to SQL Injection via jsexprToSQL Literal Handler
GHSA-59xv-588h-2vmm	npm	@saltcorn/data	1.6.0-alpha.0	1.6.0-beta.4	LOW	@saltcorn/data vulnerable to SQL Injection via jsexprToSQL Literal Handler
GHSA-9237-rg5p-rhfw	npm	@saltcorn/data	0	1.4.4	HIGH	@saltcorn/data: Tenant user role is used for tenant creation role check
GHSA-9237-rg5p-rhfw	npm	@saltcorn/data	1.5.0-beta.0	1.5.2	HIGH	@saltcorn/data: Tenant user role is used for tenant creation role check
GHSA-9237-rg5p-rhfw	npm	@saltcorn/data	1.6.0-alpha.0	1.6.0-beta.2	HIGH	@saltcorn/data: Tenant user role is used for tenant creation role check
GHSA-fm76-w8jw-xf8m	npm	@saltcorn/plugins-loader	0	1.0.0-beta.14	HIGH	@saltcorn/plugins-loader unsanitized plugin name leads to a remote code execution (RCE) vulnerability when creating plu…
CVE-2024-47818	npm	@saltcorn/server	0	1.0.0-beta.16	HIGH	Saltcorn Server allows logged-in users to delete arbitrary files because of a path traversal vulnerability
CVE-2026-40163	npm	@saltcorn/server	0	1.4.5	HIGH	Saltcorn has an Unauthenticated Path Traversal in sync endpoints, allowing arbitrary file write and directory read
CVE-2026-40163	npm	@saltcorn/server	1.5.0-beta.0	1.5.5	HIGH	Saltcorn has an Unauthenticated Path Traversal in sync endpoints, allowing arbitrary file write and directory read
CVE-2026-40163	npm	@saltcorn/server	1.6.0-alpha.0	1.6.0-beta.4	HIGH	Saltcorn has an Unauthenticated Path Traversal in sync endpoints, allowing arbitrary file write and directory read
CVE-2026-41478	npm	@saltcorn/server	0	1.4.6	CRITICAL	Saltcorn: SQL Injection via Unparameterized Sync Endpoints (maxLoadedId)
CVE-2026-41478	npm	@saltcorn/server	1.5.0-beta.0	1.5.6	CRITICAL	Saltcorn: SQL Injection via Unparameterized Sync Endpoints (maxLoadedId)
CVE-2026-41478	npm	@saltcorn/server	1.6.0-alpha.0	1.6.0-beta.5	CRITICAL	Saltcorn: SQL Injection via Unparameterized Sync Endpoints (maxLoadedId)
CVE-2026-42259	npm	@saltcorn/server	0	1.4.6	MEDIUM	Saltcorn: Open Redirect in `POST /auth/login` due to incomplete `is_relative_url` validation (backslash bypass)
CVE-2026-42259	npm	@saltcorn/server	1.5.0-beta.0	1.5.6	MEDIUM	Saltcorn: Open Redirect in `POST /auth/login` due to incomplete `is_relative_url` validation (backslash bypass)
CVE-2026-42259	npm	@saltcorn/server	1.6.0-alpha.0	1.6.0-beta.5	MEDIUM	Saltcorn: Open Redirect in `POST /auth/login` due to incomplete `is_relative_url` validation (backslash bypass)
GHSA-277h-px4m-62q8	npm	@saltcorn/server	0	1.0.0-beta.14	MEDIUM	@saltcorn/server arbitrary file zip read and download when downloading auto backups
GHSA-78p3-fwcq-62c2	npm	@saltcorn/server	0	1.0.0-beta.14	HIGH	@saltcorn/server Remote Code Execution (RCE) / SQL injection via prototype pollution  by manipulating `lang` and  `defs…
GHSA-cfqx-f43m-vfh7	npm	@saltcorn/server	0	1.0.0-beta.14	MEDIUM	@saltcorn/server arbitrary file and directory listing when accessing build mobile app results
GHSA-cr3w-cw5w-h3fj	npm	@saltcorn/server	1.1.1	1.5.0-beta.19	CRITICAL	Saltcorn's Reflected XSS and Command Injection vulnerabilities can be chained for 1-click-RCE
GHSA-pf56-h9qf-rxq4	npm	@saltcorn/server	0	1.0.0-beta.16	MEDIUM	Saltcorn Server Stored Cross-Site Scripting (XSS) in event logs page
